wtd_mean_atomic_radius,wtd_gmean_ThermalConductivity,wtd_gmean_FusionHeat,wtd_gmean_fie,wtd_gmean_ElectronAffinity,wtd_entropy_ThermalConductivity,wtd_entropy_FusionHeat,wtd_entropy_ElectronAffinity,wtd_entropy_Density,std_FusionHeat,std_fie,std_atomic_radius,std_atomic_mass,range_Valence,range_FusionHeat,range_ElectronAffinity,range_Density,mean_Valence,mean_ThermalConductivity,mean_ElectronAffinity,mean_Density,gmean_ThermalConductivity,gmean_FusionHeat,gmean_fie,gmean_atomic_mass,entropy_ThermalConductivity,entropy_ElectronAffinity,critical_temp
109.835748792271,.682578966304235,1.89034346134636,940.311499087403,37.7250315938354,.0098789034616738,.0673861755461525,.216721119252396,.00304851825780745,9.239,327.65,64,15.9338,2,18.478,133.4,4505.571,3,11.01329,75.8,2254.2145,.764696018035925,2.03749846625709,929.385377547979,27.6738735958666,.00931499426434206,.227040116205976,1
112,.764696018035925,2.03749846625709,929.385377547979,36.0104151600617,.00931499426434206,.0638184169516466,.227040116205976,.0028705873912925,9.239,327.65,64,15.9338,2,18.478,133.4,4505.571,3,11.01329,75.8,2254.2145,.764696018035925,2.03749846625709,929.385377547979,27.6738735958666,.00931499426434206,.227040116205976,1.06
137.333333333333,3.03906249946582,5.15508907197038,868.754140184413,27.4784404022833,.625619814689942,.679182673125636,.520369259185307,.466712048586062,13.4177484781249,288.019247042045,63.3578899760892,73.8798774494562,5,32.778,133.4,21018.571,4.33333333333333,23.3421933333333,55.8666666666667,8509.47633333333,3.03906249946582,5.15508907197038,868.754140184413,52.2450685090837,.625619814689942,.520369259185307,5.74
178.865,15.5898121401615,12.2009887416182,750.142204701488,52.0646620040292,.67745300561874,.593477445003219,1.06488639186185,.690655268924455,8.9550716108558,280.337526722501,67.4734515692407,39.5327484014063,2,20.778,99.9,12021.571,3.33333333333333,31.3421933333333,80.1,6178.47633333333,3.51436652694632,4.2700167645008,886.223758742346,53.7541527068992,.558850883842353,.954462503253269,2.09
184.64,88.4334183569171,30.6700606665721,816.596662344161,107.706285080211,.200349567014535,.102637682115359,.13810703809143,.0851445520232367,4.65,50.15,6,43.66225,0,9.3,3.60000000000001,10140,6,118.5,109.4,17520,114.236596587959,25.9364608225563,768.01438788606,139.91323477427,.657387987390882,.693011817561119,.09
185,87,31,819.8,107.6,0,0,0,0,0,0,0,0,0,0,0,0,6,87,107.6,22590,87,31,819.8,190.23,0,0,.66
168.428571428571,9.94693043995412,11.3568879987512,723.311538400548,55.1815420998691,.683614605862058,.703589329482952,1.09525458562288,.693038323594881,10.2454942291722,310.303206557715,67.7560985365073,30.736100026986,3,22.578,99.9,6509.571,3.66666666666667,18.00886,79.0666666666667,4207.47633333333,2.66613110772621,4.73698895451173,825.799883272694,42.0495654597898,.686036455634575,.947423397400215,7.5
192.4,161.669909878227,34.6828731940784,773.348893739756,81.8928523042683,.167439289160889,.245816410975745,.32115419750059,.295264840144976,2,25.05,4,3.19499999999999,0,4,27.5,3340,6,128.5,93.85,20920,121.614143914267,32.9393381840012,794.355122095905,187.007708932012,.640049856796024,.682375803438753,.9
192.2,158.984927989886,34.5778040852862,774.569031656084,82.4993433107824,.20956520136173,.301600669366643,.38614571713294,.357555148572476,2,25.05,4,3.19499999999999,0,4,27.5,3340,6,128.5,93.85,20920,121.614143914267,32.9393381840012,794.355122095905,187.007708932012,.640049856796024,.682375803438753,1.5
191.8,153.747998588435,34.3686197999007,777.015085680791,83.7258334398089,.285629418587188,.39610600484773,.488577240072547,.458352658853652,2,25.05,4,3.19499999999999,0,4,27.5,3340,6,128.5,93.85,20920,121.614143914267,32.9393381840012,794.355122095905,187.007708932012,.640049856796024,.682375803438753,2.2
190.28,135.373243314269,33.5851958477751,786.380746605931,88.5551112258462,.5121399812834,.621729367527331,.67648819267296,.662458683084128,2,25.05,4,3.19499999999999,0,4,27.5,3340,6,128.5,93.85,20920,121.614143914267,32.9393381840012,794.355122095905,187.007708932012,.640049856796024,.682375803438753,3.81
155.35,33.2954678953489,22.3306249434122,690.337533911103,64.0879326911607,.68702543932027,.667263899680084,.845595443373496,.391465160332176,20.2704470158461,148.913494650045,31.7944789057611,10.1622906113035,1,49.56,83,4287,4.66666666666667,60.412,86.5666666666667,3421,10.3146616221652,9.01445578106918,802.441271994274,35.3874510725154,.467251706252603,1.01843131905306,16.6
153.1,37.3481178203487,4.95651409048185,714.496897698631,40.8127507026573,.464334779472363,.405319620791332,.560446994140329,.245380212609544,1.115,3.5,4.5,44.245,0,2.23,72.2,4030,4,51,72.7,9325,48.425200051213,5.77840808527747,711.691393793687,156.833389302151,.643094502977171,.564216221330476,7.17
145.09,66.5663486157733,6.97320195756467,708.269659741073,107.621097667224,.0327907069008072,.0408941340551603,.0226427069274885,.0796671304483268,1.115,3.5,4.5,44.245,0,2.23,72.2,4030,4,51,72.7,9325,48.425200051213,5.77840808527747,711.691393793687,156.833389302151,.643094502977171,.564216221330476,3.752
147.52,55.8615407887209,6.28717769382143,710.153064958258,80.1950400420499,.454056563985678,.513275082688509,.358242238942545,.662213532296389,1.115,3.5,4.5,44.245,0,2.23,72.2,4030,4,51,72.7,9325,48.425200051213,5.77840808527747,711.691393793687,156.833389302151,.643094502977171,.564216221330476,7.05
123,1.7662041327468,3.88858716024312,884.705934752106,99.4575872782631,.699782621088633,.672731819665783,.401646442069339,1.01940839472304,15.4883016786505,124.557733155709,46.3968389727864,77.1200751977711,2,34.27,169,14690,5,30.735,90.2,9983.33333333333,7.42276287623559,6.67250632770472,815.870522276449,106.330575601102,.678602161941991,.744697041487813,3.11
160.551724137931,57.810547697573,8.04256738388837,716.679847905242,53.6911927038356,.616808914029387,.606225473953198,.666342414077958,.656912965063014,8.465,2.14999999999998,9.5,52.14725,2,16.93,74.6,1110,5,92.5,73.9,11895,72.4568837309472,10.173937290941,717.346778064835,146.020613613284,.485045142556336,.559718573758346,1.32
171,35.9597931603309,5.37664627527272,685.330337863927,39.8623246008709,.584085931759361,.647348144689554,.626326188556636,.442745509906145,1.465,56.1,34,17.073,1,2.93,14.9,4770,3.5,37,44.05,8955,36.9459064038223,6.06044552817695,656.708154357779,189.358888885629,.691685547917877,.678776407018218,.23
155.3,41.8038620682201,4.39130367701504,630.342568936733,25.269642884832,.602713657354245,.663806499356376,.692845617401683,.641074682963796,.285,63.15,1,1.40835,1,.569999999999999,15.9,510,3.5,40.5,28.65,11595,40.1248052954777,4.47593565637398,648.984807218166,205.786830871171,.683897470837527,.654137740744702,3.8
154.54,37.6802943660201,4.6088834429377,678.646008165267,31.3800178008032,.632106099010727,.557518899990625,.460605974972979,.591776409163939,.285,63.15,1,1.40835,1,.569999999999999,15.9,510,3.5,40.5,28.65,11595,40.1248052954777,4.47593565637398,648.984807218166,205.786830871171,.683897470837527,.654137740744702,6.43
154.42,37.0674661547674,4.64421022631442,686.604200435878,32.471610579997,.571915634883223,.48573711207788,.387703097406613,.52358633748126,.285,63.15,1,1.40835,1,.569999999999999,15.9,510,3.5,40.5,28.65,11595,40.1248052954777,4.47593565637398,648.984807218166,205.786830871171,.683897470837527,.654137740744702,6.43
154.22,36.0681544688164,4.70369095051639,700.075777061403,34.3759654356254,.404491961598119,.320988860846633,.241402100044201,.355578449674662,.285,63.15,1,1.40835,1,.569999999999999,15.9,510,3.5,40.5,28.65,11595,40.1248052954777,4.47593565637398,648.984807218166,205.786830871171,.683897470837527,.654137740744702,6.88
151,41.2795348811006,18.1380814861991,818.264352150331,76.0226282102901,.565207805302814,.689746996112065,.644434594430947,.652110128420101,1.5,14.9,18,7.67,1,3,49.5,5326,4.5,47.5,79.95,9360,41.2795348811006,18.1380814861991,818.264352150331,113.831890083579,.565207805302814,.644434594430947,1.66
202.75,26.4287749109708,20.9715169114962,668.702921292596,45.0988272688694,.83190979097719,.394579260195889,.567775600558589,.578876297776499,3.67544403968947,59.5585985955568,15.7550697307953,6.29360020620595,2,9,60.2,5859,4.66666666666667,71.3333333333333,66.8666666666667,10301.3333333333,58.0839055118725,20.8108409340428,722.090104178035,99.3691429003494,.93015523291835,1.0267142688413,9
186.5,26.9218818609328,12.0456835954054,679.988968565151,40.2426347060212,.692113766678208,.366804736853402,.6411340597273,.692905045343309,8.115,27.75,26,57.988,0,16.23,6,4829,4,29,39.6,8925.5,28.3725219182222,10.0084963905674,686.889685466306,137.483136420435,.671588715399869,.690274824218906,4.6
159.4,69.3721141928462,11.7942165834362,763.930584441384,72.4127439809932,.667002692080779,.524886561743104,.683911553071787,.600735870888928,4.85,47.65,12,6.145,0,9.7,53.6,4713,4,69,82,9666.5,68.9710084020815,10.8120303366204,754.34653840261,112.397144981534,.692727041902653,.638744548517364,.64
161,69.6408131393458,12.4980903749481,770.387501281038,69.2100267249074,.627301487952497,.461029336877801,.693120540651584,.5430298616441,4.85,47.65,12,6.145,0,9.7,53.6,4713,4,69,82,9666.5,68.9710084020815,10.8120303366204,754.34653840261,112.397144981534,.692727041902653,.638744548517364,.41
155.8,26.5587326811512,13.3245309176259,829.184602656525,71.1580065581342,.0133487422077471,.265862204769627,.691450767965468,.305023632442886,5.65,68.45,33,13.73,2,11.3,141.3,7204,5,35.76,125.85,8421,6.07618301238533,9.49631507480665,869.25910981709,91.667459875356,.0430443916750751,.526031613807917,.42
160.428571428571,37.4931996013497,14.4224219363805,820.086161752484,65.0957321953466,.00853810281398283,.18668507821235,.645547406844244,.217075445743207,5.65,68.45,33,13.73,2,11.3,141.3,7204,5,35.76,125.85,8421,6.07618301238533,9.49631507480665,869.25910981709,91.667459875356,.0430443916750751,.526031613807917,.66
135,9.60485865168625,12.1113387781522,857.103551120401,104.331656948457,.595940324736078,.985478466616975,.976992527203911,1.02548953397218,6.1570194809574,58.784030333265,26.9814751264641,17.7050124729317,2,14.3,141.3,7204,5,31.84,118.8,7846.33333333333,9.60485865168625,12.1113387781522,857.103551120401,100.765456770408,.595940324736078,.976992527203911,1
188.5,63.6160357142757,26.8328157299975,812.30709094529,81.9817052762383,.687153751915689,.651756561172653,.397289052163898,.685190036810521,8,54,11.5,7.06806,1,16,174.3,4800,5.5,64,119.65,19050,63.6160357142757,26.8328157299975,812.30709094529,187.883038675448,.687153751915689,.397289052163898,1
155,41.2795348811006,19.8494332412792,850.522033812176,147.146049896013,.565207805302814,.693118628619203,.63842527486174,.548681462681358,.15,17.4,22,36.662,1,.300000000000001,102.1,14753,5.5,47.5,155.75,14073.5,41.2795348811006,19.8494332412792,850.522033812176,154.12147105449,.565207805302814,.63842527486174,2.1
170.5,38.1360631045176,21.0926066179704,685.459176400123,52.8582842299944,.6841223782316,.495145169316708,.574092907558996,.671401085967475,3.05,76.7,1,27.73925,1,6.1,3.1,5913,4.5,51,53.65,9066.5,46.9148164229596,19.5130725412478,722.741551316929,73.6287608886636,.614150513196301,.692729778699235,.082
163,53.1607791272525,7.06604163610789,670.220367551024,44.5824305575099,.684824922534093,.607241546568087,.450777291935767,.691904957953436,7.9,139.6,10.5,4.64964999999999,3,15.8,186.1,9600,4.5,58.5,113.75,16650,57.1489282489182,9.16515138991168,714.99936363608,199.679522478395,.670141665494921,.304820081501404,1.58
176.25,29.4870684401868,19.0168553822317,705.038512631032,19.8686645670164,.692481040837778,.575977771386206,.360129621542658,.667218891965184,.65,105.15,.5,73.6085,2,1.3,197.7,16943,5,46.5,107.95,12978.5,39.522145690739,19.3390796058137,755.66935891301,96.6337716742961,.547081157198241,.174715104728611,.58
176.48,24.7007620371699,19.3535192284098,664.908067555137,10.3461282509394,.783889326108894,.467308725476729,.833406990192176,.759493455043427,6.1570194809574,41.682317060782,6.48074069840786,56.8685931526943,3,14.3,102.1,16513,5.66666666666667,73.3333333333333,45.4333333333333,12659,54.1067845799048,23.7467999381892,710.898972110146,97.1606175765879,.823555379934634,.598228440119311,2.3
187.82,49.7436808463202,32.8764415855517,762.611810341993,17.9383097932489,.333126413340593,.217421693043093,.611147834055402,.2383541831181,1,30.35,1.5,2.0115,1,2,91.6,1570,6.5,67.5,61.8,21805,64.621977685614,31.984371183439,788.866389194013,188.207751195321,.650818075871559,.385339531663272,1.93
191.5,40.4103947023535,20.4939015319192,756.759915693214,93.8598955891173,.556415652096559,.692849709063535,.457168160405933,.542709150703369,.5,104.2,14.5,51.93,2,1,164.2,14939,5,47,124.7,13980.5,40.4103947023535,20.4939015319192,756.759915693214,133.402934060687,.556415652096559,.457168160405933,3
197.3,30.9876670400765,14.4356855042579,711.06719490672,68.9179340419066,.560667831132484,.686037347898055,.458986880548672,.531360526729655,4.3,126.35,17.5,53.089075,3,8.6,175.7,16978,4.5,44,118.95,12961,34.7419055320804,15.0996688705415,730.90952928526,131.697034292349,.490803881309013,.387766742347049,.76
201.5,26.1030797108462,13.4940524734274,682.309112054196,54.9031715385785,.652511694891249,.683083721152385,.572799667240696,.632223255600044,4.3,126.35,17.5,53.089075,3,8.6,175.7,16978,4.5,44,118.95,12961,34.7419055320804,15.0996688705415,730.90952928526,131.697034292349,.490803881309013,.387766742347049,.82
191.75,123.921596645884,34.4889139109606,767.036203479613,53.5493720882654,.293235093850938,.550075523599713,.233593501661712,.580103438931765,1,5.30000000000001,2.5,1.1835,1,2,64.1,1770,6.5,109,48.05,20135,90.3327183250897,33.9852909359329,764.381625891151,185.019714841419,.527140095715129,.450281975006538,4.6
189.25,65.8480863776945,33.4890220950953,761.736235329508,23.9330537412753,.689715121457653,.574302133417673,.66141351620221,.543912697766497,1,5.30000000000001,2.5,1.1835,1,2,64.1,1770,6.5,109,48.05,20135,90.3327183250897,33.9852909359329,764.381625891151,185.019714841419,.527140095715129,.450281975006538,9
154.333333333333,87.6489978383147,10.206698150787,711.946808810414,109.594188691465,.691559353274373,.669703107035711,.639833996156387,.689930713991164,7.35,5.64999999999998,14,7.90225,2,14.7,2.40000000000001,5140,5,108.5,110,9880,100.249688278817,12.3247718031613,713.827640260588,110.525616510382,.61810150278639,.69308767524741,.6
174.77,126.481307007712,21.5358980590579,713.820646652047,95.8931294684019,.0864572778092001,.343785990946399,.123417343157091,.204389985907422,1.28149218578274,28.648327467178,14.8996644257513,23.6772825334046,2,3,102.1,7943,4.66666666666667,65,54.3,7822.66666666667,42.3396495146504,20.425539907235,678.407099013316,76.5939798133297,.700104199308917,.772545804677495,1.8
174.617647058824,85.6826839222804,21.139127624833,702.515035853225,52.6189658233886,.429627781160663,.780445845124868,.302874583406495,.621866821817961,7.08347058690552,45.7633283560344,8.80656320908194,55.8453086674849,2,16.3,102.1,14743,5.33333333333333,114,66.8,12069,82.4747397412257,24.2171553788796,714.192663570926,96.7471698279598,.885442425989898,.833770301683749,3.4
175.88,23.755787071988,18.8116258188416,660.163252995905,10.0582847913209,.528471577156702,.186931787670225,.639281415391613,.332097570232493,1.5,30.85,1.5,27.51925,2,3,102.1,7943,5,86,60.15,8478.5,57.4456264653803,20.1442299430879,687.958647013031,70.1838839656228,.382388499555771,.267999964451537,2
197.75,36.7551916647721,21.1728540837111,674.167112283523,54.1481216754076,.623096191315819,.569042829325969,.690733164825386,.66842011309503,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,11
195.11,42.7039222387399,21.2284673244785,678.863263782648,58.4681040536546,.548070964647112,.639221438553966,.685315651810795,.692698019841112,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,11.25
195,42.971677761939,21.2307877102258,679.059645098869,58.6553992365005,.54488609620533,.641471846380965,.68435878990836,.692895022719641,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,11.36
192.8,48.6937481544563,21.2772487244994,682.999223222817,62.529891392524,.481831627200226,.676083137934964,.656204494286679,.685834394173065,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,7
189.5,58.7367006223536,21.3471309547677,688.951485955288,68.8267389900175,.391952513105821,.693012802060128,.590081342848386,.643257871748025,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,2.7
196.4,40.6168142138457,14.747785227722,655.098815924789,51.7723821645833,.414467563449339,.686102778076277,.607032414774493,.64753383861742,5.15,52.05,19.5,6.999825,3,10.3,80.1,7978,4.5,83.5,71.15,8461,50.4975246918104,15.7283184097983,665.417387810087,95.6498873348787,.329012249761701,.525069608857914,1.48
195,42.9716777619391,21.2307877102258,679.05964509887,58.6553992365005,.54488609620533,.641471846380965,.68435878990836,.692895022719641,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,11.2
202.04,28.8039101006263,21.0827931330235,666.60505362509,47.7983628399336,.691430541813512,.373852685998082,.575667822815012,.509712537834426,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,11
200.39,31.6351295967983,21.1173865356356,669.503447207038,50.1473261093624,.682778659576735,.463224973387237,.646440382629157,.594294979568048,.35,29.9,16.5,5.84075,2,.699999999999999,68.6,5939,5,86.5,76.9,9480.5,58.7367006223536,21.3471309547677,688.951485955288,96.8888607219633,.391952513105821,.590081342848386,9.6
203.2,27.1314607712549,21.4284460310867,664.593389446636,46.523025554469,.657324698910168,.366330646020587,.51585256301935,.462641586931136,2.35,25.3,14,4.92299999999999,2,4.7,60.2,5859,5,71.5,72.7,9440.5,52.5357021462548,23.2314442082278,684.53262157475,96.0208814789783,.44105878340525,.604802695222567,5.7
187,147.891035997377,30.9324326460432,745.366067540941,88.5068237581211,.626869457572426,.633214533795089,.690116129876849,.610792384253805,4.65,29.7,7.5,41.385,0,9.3,22.7,6880,6,145,91.45,15810,142.828568570857,29.9916655089376,739.403753033483,136.311073651409,.678209393903313,.68542544822395,4.67
174.15,57.0007398012004,24.0621301402182,676.531321360332,70.7387936739757,.551047478919475,.692328935397663,.665274824223181,.662295543102596,1.45,30.1,3.5,25.06425,1,2.9,50.7,6260,5.5,75.5,77.45,9240,60.9918027279076,24.2066106673363,679.533685699245,71.7541455596818,.507659886663368,.638582019075979,4
121.2,2.01113974270601,4.19863159970626,882.967307737837,123.670888674738,.717622709302131,.738098185224561,.587613882820261,.99019454092764,15.0672780111959,126.636601695122,46.1374757292449,61.0528201996606,2,34.27,169,14690,5,41.4016666666667,114.266666666667,8640,9.21653846213079,7.58255463028777,813.200020773405,88.3128735429277,.700976500455029,.899936870393595,2.96
130,1.82478073302393,6.95420445009315,893.81906477511,108.769464081178,.074936648578802,.539978463559799,.908368854634061,.775563246254393,15.3632382292565,101.66134412297,49.9266128098699,62.1528408656066,1,34.27,169,14690,5.66666666666667,19.2416666666667,143.5,7809.66666666667,1.82478073302393,6.95420445009316,893.81906477511,77.0898666423821,.074936648578802,.908368854634061,3.7
161.5,29.0786393287775,21.9820247134878,691.728182263948,62.0318827664568,.507429962219949,.531438613206091,.673474967278341,.580848046668325,1.55,91.6,19,35.40925,0,3.1,52.6,587,5,27.5,78.4,6403.5,27.2763633939717,21.193395197561,736.021962987519,78.7568221806848,.685025998552649,.635774861283468,.8
165.25,22.4838055696839,18.9451374911998,697.863922740883,16.7597568905434,.579915171418101,.572946495722033,.509710372499397,.635052951604429,.5,87.75,21.5,36.9465,1,1,95.6,2190,4.5,23,56.9,5602,22.9782505861521,19.1934884791692,740.367976076761,76.343211355038,.692201702962277,.278683516378292,7.2
165.25,22.4838055696839,18.9451374911998,697.863922740883,16.7597568905434,.579915171418101,.572946495722033,.509710372499397,.635052951604429,.5,87.75,21.5,36.9465,1,1,95.6,2190,4.5,23,56.9,5602,22.9782505861521,19.1934884791692,740.367976076761,76.343211355038,.692201702962277,.278683516378292,5.47
130.7,8.89723366638938,12.6986936348171,808.942080303712,157.226043844078,.270812938522653,.467144369456515,.544149939311046,.667295938838339,5.25,80.4,11,4.445,2,10.5,82.9,1070,5,35,150.25,6775,14.1774468787578,11.0679718105893,784.490790258241,123.074757769414,.176920351117944,.654596071778963,1.9
157.8,43.8532917405207,27.1233918623531,677.824854694138,64.2506611455067,.681203059489357,.665561240245172,.681063448718552,.318692347858614,13.7,67.95,30,11.428,1,27.4,83,3780,4.5,90.5,93.6,4220,68.1909084849293,33.8313464112796,714.827671540491,37.8248264801043,.457895387876445,.591351958139176,14.38
156,45.9773657687433,27.7732730908183,681.696024096131,66.1138015311828,.6653781224447,.681326001362837,.690498397519393,.352284939625863,13.7,67.95,30,11.428,1,27.4,83,3780,4.5,90.5,93.6,4220,68.1909084849293,33.8313464112796,714.827671540491,37.8248264801043,.457895387876445,.591351958139176,16.65
188.48,36.0925703574933,26.2882255035144,709.149560553497,17.6408381733439,.575848266687178,.629914121603338,.507769446116144,.500285567553887,8.65,51.15,12,66.54044,1,17.3,23.4,12143,4.5,39.5,20.8,10578.5,35.4118624192516,25.9460979725276,707.10238296869,93.0668156324262,.591512963347372,.525321319515595,7.86
164.5,37.5871996732016,16.9717116803148,664.162124334127,62.6304477207751,.67988532546853,.309055653687957,.677007847376444,.59770709012821,7.9,29.05,13,33.88425,1,15.8,56.7,1200,4.5,49,80.45,6710,45.5741154604234,12.633289357883,678.528422396586,77.764165687031,.624069429300835,.629703333579089,3.8
178.8,42.84470997116,22.9298012223029,683.506414190233,53.6476780285708,.558558789050086,.64620961819458,.640919215581731,.529988396745487,.0999999999999996,26.05,6,23.52925,1,.199999999999999,2.4,5390,5.5,41,53.3,8805,39.7617907041421,22.8997816583477,675.648000071043,70.6559763926591,.663100825215715,.692893717441576,4.49
180,45.0316702545136,22.9498361245129,688.796069711411,53.8898292496074,.453465076565061,.560532896350759,.552975777112252,.423498477048156,.0999999999999996,26.05,6,23.52925,1,.199999999999999,2.4,5390,5.5,41,53.3,8805,39.7617907041421,22.8997816583477,675.648000071043,70.6559763926591,.663100825215715,.692893717441576,11.07
181.8,48.5231881513465,22.9799213053928,696.807408098994,54.2551070075697,.235859167111142,.323358493239597,.316247090268108,.215090143029816,.0999999999999996,26.05,6,23.52925,1,.199999999999999,2.4,5390,5.5,41,53.3,8805,39.7617907041421,22.8997816583477,675.648000071043,70.6559763926591,.663100825215715,.692893717441576,11.32
176,22,18.7,657.8,9.1,0,0,0,0,0,0,0,0,0,0,0,0,4,22,9.1,4507,22,18.7,657.8,47.867,0,0,.4
167.5,7.14142842854285,14.1244468918255,731.288315235517,77.2131465490171,.422709087805991,.670702921491022,.404213195254427,.679464146402944,3.05,126.8,44.5,19.347075,3,6.1,160.6,1768,4.5,10,111.4,5356,7.14142842854285,14.1244468918255,731.288315235517,106.510029856347,.422709087805991,.404213195254427,2.05
184,57.5251885232805,23.9862224394155,708.674639198148,56.6395903540546,.58352747177781,.413276683354782,.405650066428348,.434363617313026,6,33.75,5,42.92,0,12,25.6,7750,6,110.5,67.3,15375,93.1128347758783,28.3725219182222,735.175720491367,134.224885919117,.540204142388861,.674949808352352,10.4
174,25.2347081341024,20.2431877328542,654.70911590337,18.287735202009,.692658819806025,.687807922954369,.510765552417214,.691869392522494,2.05,3.84999999999997,2.5,1.53725,1,4.1,43,1603,4.5,26.5,30.6,5308.5,26.1151297144012,20.6484866273536,653.938666848811,49.3803278695069,.678659134063018,.420434918383997,7
174.5,24.3839682811215,19.8458442491723,655.480472675695,15.3596136451674,.662333868470278,.643136019043761,.601744187960845,.657605923082895,2.05,3.84999999999997,2.5,1.53725,1,4.1,43,1603,4.5,26.5,30.6,5308.5,26.1151297144012,20.6484866273536,653.938666848811,49.3803278695069,.678659134063018,.420434918383997,6.14
174.875,23.7647887846502,19.552963323277,656.059586588013,13.4755210500003,.602440263520342,.574552098339469,.661885477028793,.59522848143823,2.05,3.84999999999997,2.5,1.53725,1,4.1,43,1603,4.5,26.5,30.6,5308.5,26.1151297144012,20.6484866273536,653.938666848811,49.3803278695069,.678659134063018,.420434918383997,4.7
175.8,22.303870834013,18.8488707388193,657.490256080826,9.7578299540715,.214277485434266,.193616205158835,.489980111995474,.208597203456929,2.05,3.84999999999997,2.5,1.53725,1,4.1,43,1603,4.5,26.5,30.6,5308.5,26.1151297144012,20.6484866273536,653.938666848811,49.3803278695069,.678659134063018,.420434918383997,2.7
191,22.494443758404,19.8166596579746,658.749314990156,19.68908326967,.692900246653578,.691468036852238,.465297465216775,.676513821908868,1.15,.950000000000045,15,21.6785,0,2.3,33.5,2004,4,22.5,25.85,5509,22.494443758404,19.8166596579746,658.749314990156,66.0803995750631,.692900246653578,.465297465216775,1.65
191,22.494443758404,19.8166596579746,658.749314990156,19.68908326967,.692900246653578,.691468036852238,.465297465216775,.676513821908868,1.15,.950000000000045,15,21.6785,0,2.3,33.5,2004,4,22.5,25.85,5509,22.494443758404,19.8166596579746,658.749314990156,66.0803995750631,.692900246653578,.465297465216775,1.23
182.666666666667,28.0640540356949,22.183479308467,653.284376541176,48.7186241761926,.583843034853068,.623287714700707,.602322375958369,.645951781294885,.9,4.80000000000001,17.5,20.14125,1,1.8,9.5,401,4.5,27,47.35,6310.5,26.7020598456374,21.8814990345726,654.882409291928,68.1695488909821,.682132744612238,.688106977806716,9
142,120,7.35,905.8,1.5,0,0,0,0,0,0,0,0,0,0,0,0,2,120,1.5,7140,120,7.35,905.8,65.38,0,0,.857
134.5,5.27308616275131,6.91310317326571,846.617030243494,87.939735517176,.428557872332314,.362605473021377,.549769300411264,.760346341475167,15.0068125270566,131.761096939372,42.0819306696935,26.0929889476507,4,34.27,200,8320,4.66666666666667,86.4016666666667,92.1333333333333,6460,15.0654914198896,7.70688090157408,852.551295651263,58.5943129920412,.696347237855104,.610830369440069,3.2
183,98.2843510575264,25.9706931519373,698.325587388773,98.7690468080568,.387212375186361,.570891520652416,.528437827121423,.482738026853759,.550000000000001,23.35,10,4.08181,1,1.1,15.2,3800,5.5,87,95.2,10470,80.4984471899925,26.2442374627269,686.553042379101,96.9022591408477,.619376289741447,.689957218416535,15
184.75,56.9920161095717,19.1591221157854,674.479514403071,92.4773345001502,.604442476013449,.278992870663151,.604629123984021,.528650274402033,9.9,22.3,26.5,12.90181,1,19.8,21.2,1260,4.5,60.5,98.2,7940,60.1498129672903,13.6967149346111,685.537395041292,105.018647724107,.687364562012728,.687309971252107,17.77
153.384615384615,2.47068602301982,3.8338581116152,812.294828306821,55.1967087101158,.0544042249290905,.128207900514464,.665106114256648,.514093505440014,10.18,175.75,54,30.125119,1,20.36,29.9,4688,4.5,11.618,57.55,4167,2.32980685894775,3.66606055596467,816.754944888613,53.155907147635,.0567201427659935,.659015764690266,4.6
123,3,17.5,869,191.7,0,0,0,0,0,0,0,0,0,0,0,0,6,3,191.7,6240,3,17.5,869,127.6,0,0,3.9
219,35,8,549,6.53,0,0,0,0,0,0,0,0,0,0,0,0,2,35,6.53,2630,35,8,549,87.62,0,0,3.6
132.5,86.9482604771366,53.0471488394994,848.805348710763,116.674933040478,.591388686487176,.504995733206567,.653701796119879,.512201968077783,39.1,211.05,65.5,40.44784,1,78.2,67.8,6310,4.5,97,121.5,5415,86.9482604771366,53.0471488394994,848.805348710763,33.4046502491195,.591388686487176,.653701796119879,6
